QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 29
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100325 9.925 0.382 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

error: x1 == x2
error: x1 == x2
error: x1 == x2
error: x1 == x2
 init 

2024-8-20_20:19:50.677752,-nan,-nan,-nan,-nan,1724156390.6778,-nan,-nan,-nan
2024-8-20_20:21:56.252240,0.0000,0.0000,0.0000,0.0000,1724156516.2522,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.254212,0.0013,0.0007,-0.0011,-0.0900,1724156516.2542,7.6880,1.2027,-176.5100
2024-8-20_20:21:56.264234,0.0007,-0.0004,0.0006,0.0500,1724156516.2642,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.272202,0.0000,0.0000,0.0000,0.0000,1724156516.2722,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.274208,0.0000,0.0000,0.0000,0.0000,1724156516.2742,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.284214,0.0014,-0.0007,0.0012,0.1000,1724156516.2842,7.6869,1.2045,-176.3600
2024-8-20_20:21:56.292269,0.0000,0.0000,0.0000,0.0000,1724156516.2923,7.6869,1.2045,-176.3600
2024-8-20_20:21:56.294223,0.0020,0.0010,-0.0017,-0.1400,1724156516.2942,7.6879,1.2028,-176.5000
2024-8-20_20:21:56.304241,0.0017,-0.0009,0.0014,0.1200,1724156516.3042,7.6870,1.2043,-176.3800
2024-8-20_20:21:56.312300,0.0000,0.0000,0.0000,0.0000,1724156516.3123,7.6870,1.2043,-176.3800
2024-8-20_20:21:56.314211,0.0008,0.0004,-0.0007,-0.0600,1724156516.3142,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.324242,0.0007,-0.0004,0.0006,0.0500,1724156516.3242,7.6871,1.2041,-176.3900
2024-8-20_20:21:56.332281,0.0000,0.0000,0.0000,0.0000,1724156516.3323,7.6871,1.2041,-176.3900
2024-8-20_20:21:56.334212,0.0014,0.0007,-0.0012,-0.1000,1724156516.3342,7.6878,1.2029,-176.4900
2024-8-20_20:21:56.344240,0.0010,-0.0005,0.0008,0.0700,1724156516.3442,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.352299,0.0000,0.0000,0.0000,0.0000,1724156516.3523,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.354238,0.0000,0.0000,0.0000,0.0000,1724156516.3542,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.364236,0.0003,0.0001,-0.0002,-0.0200,1724156516.3642,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.372344,0.0000,0.0000,0.0000,0.0000,1724156516.3723,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.374243,0.0000,0.0000,0.0000,0.0000,1724156516.3742,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.384271,0.0001,0.0001,-0.0001,-0.0100,1724156516.3843,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.392447,0.0000,0.0000,0.0000,0.0000,1724156516.3924,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.394216,0.0003,-0.0001,0.0002,0.0200,1724156516.3942,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.404252,0.0001,0.0001,-0.0001,-0.0100,1724156516.4043,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.412405,0.0000,0.0000,0.0000,0.0000,1724156516.4124,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.414248,0.0006,0.0003,-0.0005,-0.0400,1724156516.4142,7.6877,1.2031,-176.4800
2024-8-20_20:21:56.424254,0.0006,-0.0003,0.0005,0.0400,1724156516.4243,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.432330,0.0000,0.0000,0.0000,0.0000,1724156516.4323,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.434211,0.0001,0.0001,-0.0001,-0.0100,1724156516.4342,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.444245,0.0001,-0.0001,0.0001,0.0100,1724156516.4442,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.452285,0.0000,0.0000,0.0000,0.0000,1724156516.4523,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.454289,0.0004,-0.0002,0.0004,0.0300,1724156516.4543,7.6872,1.2039,-176.4100
2024-8-20_20:21:56.464304,0.0006,0.0003,-0.0005,-0.0400,1724156516.4643,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.472267,0.0000,0.0000,0.0000,0.0000,1724156516.4723,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.474214,0.0006,0.0003,-0.0005,-0.0400,1724156516.4742,7.6878,1.2029,-176.4900
2024-8-20_20:21:56.484218,0.0010,-0.0005,0.0008,0.0700,1724156516.4842,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.492354,0.0000,0.0000,0.0000,0.0000,1724156516.4924,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.494240,0.0000,0.0000,0.0000,0.0000,1724156516.4942,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.504220,0.0003,0.0001,-0.0002,-0.0200,1724156516.5042,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.512346,0.0000,0.0000,0.0000,0.0000,1724156516.5123,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.514246,0.0003,0.0001,-0.0002,-0.0200,1724156516.5142,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.524221,0.0003,-0.0001,0.0002,0.0200,1724156516.5242,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.532326,0.0000,0.0000,0.0000,0.0000,1724156516.5323,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.534217,0.0000,0.0000,0.0000,0.0000,1724156516.5342,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.544257,0.0001,0.0001,-0.0001,-0.0100,1724156516.5443,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.552384,0.0000,0.0000,0.0000,0.0000,1724156516.5524,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.554263,0.0001,0.0001,-0.0001,-0.0100,1724156516.5543,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.564310,0.0004,-0.0002,0.0004,0.0300,1724156516.5643,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.572332,0.0000,0.0000,0.0000,0.0000,1724156516.5723,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.574242,0.0010,0.0005,-0.0008,-0.0700,1724156516.5742,7.6879,1.2028,-176.5000
2024-8-20_20:21:56.584248,0.0010,-0.0005,0.0008,0.0700,1724156516.5842,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.592891,0.0000,0.0000,0.0000,0.0000,1724156516.5929,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.594236,0.0007,0.0004,-0.0006,-0.0500,1724156516.5942,7.6877,1.2031,-176.4800
2024-8-20_20:21:56.604283,0.0006,-0.0003,0.0005,0.0400,1724156516.6043,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.612661,0.0000,0.0000,0.0000,0.0000,1724156516.6127,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.614236,0.0003,0.0001,-0.0002,-0.0200,1724156516.6142,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.624238,0.0008,-0.0004,0.0007,0.0600,1724156516.6242,7.6872,1.2040,-176.4000
2024-8-20_20:21:56.632360,0.0000,0.0000,0.0000,0.0000,1724156516.6324,7.6872,1.2040,-176.4000
2024-8-20_20:21:56.634253,0.0000,0.0000,0.0000,0.0000,1724156516.6343,7.6872,1.2040,-176.4000
2024-8-20_20:21:56.644255,0.0008,0.0004,-0.0007,-0.0600,1724156516.6443,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.652306,0.0000,0.0000,0.0000,0.0000,1724156516.6523,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.654234,0.0004,-0.0002,0.0004,0.0300,1724156516.6542,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.664260,0.0003,-0.0001,0.0002,0.0200,1724156516.6643,7.6872,1.2039,-176.4100
2024-8-20_20:21:56.672258,0.0000,0.0000,0.0000,0.0000,1724156516.6723,7.6872,1.2039,-176.4100
2024-8-20_20:21:56.674209,0.0007,0.0004,-0.0006,-0.0500,1724156516.6742,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.684211,0.0003,0.0001,-0.0002,-0.0200,1724156516.6842,7.6877,1.2031,-176.4800
2024-8-20_20:21:56.692259,0.0000,0.0000,0.0000,0.0000,1724156516.6923,7.6877,1.2031,-176.4800
2024-8-20_20:21:56.694330,0.0000,0.0000,0.0000,0.0000,1724156516.6943,7.6877,1.2031,-176.4800
2024-8-20_20:21:56.704248,0.0004,-0.0002,0.0004,0.0300,1724156516.7042,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.712275,0.0000,0.0000,0.0000,0.0000,1724156516.7123,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.714214,0.0004,-0.0002,0.0004,0.0300,1724156516.7142,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.724243,0.0003,0.0001,-0.0002,-0.0200,1724156516.7242,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.732279,0.0000,0.0000,0.0000,0.0000,1724156516.7323,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.734237,0.0007,-0.0004,0.0006,0.0500,1724156516.7342,7.6871,1.2041,-176.3900
2024-8-20_20:21:56.744247,0.0008,0.0004,-0.0007,-0.0600,1724156516.7442,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.752358,0.0000,0.0000,0.0000,0.0000,1724156516.7524,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.754243,0.0004,-0.0002,0.0004,0.0300,1724156516.7542,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.764243,0.0001,0.0001,-0.0001,-0.0100,1724156516.7642,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.772271,0.0000,0.0000,0.0000,0.0000,1724156516.7723,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.774242,0.0001,0.0001,-0.0001,-0.0100,1724156516.7742,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.784217,0.0003,0.0001,-0.0002,-0.0200,1724156516.7842,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.792344,0.0000,0.0000,0.0000,0.0000,1724156516.7923,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.794250,0.0006,-0.0003,0.0005,0.0400,1724156516.7942,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.804247,0.0001,0.0001,-0.0001,-0.0100,1724156516.8042,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.812375,0.0000,0.0000,0.0000,0.0000,1724156516.8124,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.814264,0.0001,0.0001,-0.0001,-0.0100,1724156516.8143,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.824265,0.0001,0.0001,-0.0001,-0.0100,1724156516.8243,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.832294,0.0000,0.0000,0.0000,0.0000,1724156516.8323,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.834296,0.0001,0.0001,-0.0001,-0.0100,1724156516.8343,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.844211,0.0001,-0.0001,0.0001,0.0100,1724156516.8442,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.852311,0.0000,0.0000,0.0000,0.0000,1724156516.8523,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.854209,0.0001,-0.0001,0.0001,0.0100,1724156516.8542,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.864311,0.0006,-0.0003,0.0005,0.0400,1724156516.8643,7.6872,1.2040,-176.4000
2024-8-20_20:21:56.872274,0.0000,0.0000,0.0000,0.0000,1724156516.8723,7.6872,1.2040,-176.4000
2024-8-20_20:21:56.874213,0.0007,0.0004,-0.0006,-0.0500,1724156516.8742,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.884247,0.0004,-0.0002,0.0004,0.0300,1724156516.8842,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.892334,0.0000,0.0000,0.0000,0.0000,1724156516.8923,7.6873,1.2038,-176.4200
2024-8-20_20:21:56.894268,0.0003,0.0001,-0.0002,-0.0200,1724156516.8943,7.6875,1.2035,-176.4400
2024-8-20_20:21:56.904218,0.0003,0.0001,-0.0002,-0.0200,1724156516.9042,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.912333,0.0000,0.0000,0.0000,0.0000,1724156516.9123,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.914219,0.0007,-0.0004,0.0006,0.0500,1724156516.9142,7.6872,1.2039,-176.4100
2024-8-20_20:21:56.924243,0.0006,0.0003,-0.0005,-0.0400,1724156516.9242,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.932264,0.0000,0.0000,0.0000,0.0000,1724156516.9323,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.934212,0.0003,-0.0001,0.0002,0.0200,1724156516.9342,7.6874,1.2037,-176.4300
2024-8-20_20:21:56.944308,0.0003,0.0001,-0.0002,-0.0200,1724156516.9443,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.952399,0.0000,0.0000,0.0000,0.0000,1724156516.9524,7.6875,1.2034,-176.4500
2024-8-20_20:21:56.954305,0.0001,0.0001,-0.0001,-0.0100,1724156516.9543,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.964302,0.0007,-0.0004,0.0006,0.0500,1724156516.9643,7.6872,1.2039,-176.4100
2024-8-20_20:21:56.972319,0.0000,0.0000,0.0000,0.0000,1724156516.9723,7.6872,1.2039,-176.4100
2024-8-20_20:21:56.974271,0.0007,0.0004,-0.0006,-0.0500,1724156516.9743,7.6876,1.2033,-176.4600
2024-8-20_20:21:56.984218,0.0006,0.0003,-0.0005,-0.0400,1724156516.9842,7.6879,1.2028,-176.5000
2024-8-20_20:21:56.993060,0.0000,0.0000,0.0000,0.0000,1724156516.9931,7.6879,1.2028,-176.5000
2024-8-20_20:21:56.994252,0.0011,-0.0006,0.0010,0.0800,1724156516.9943,7.6873,1.2038,-176.4200
2024-8-20_20:21:57.004296,0.0006,0.0003,-0.0005,-0.0400,1724156517.0043,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.012932,0.0000,0.0000,0.0000,0.0000,1724156517.0129,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.014271,0.0000,0.0000,0.0000,0.0000,1724156517.0143,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.024247,0.0001,0.0001,-0.0001,-0.0100,1724156517.0242,7.6877,1.2032,-176.4700
2024-8-20_20:21:57.032366,0.0000,0.0000,0.0000,0.0000,1724156517.0324,7.6877,1.2032,-176.4700
2024-8-20_20:21:57.034243,0.0008,-0.0004,0.0007,0.0600,1724156517.0342,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.044241,0.0008,0.0004,-0.0007,-0.0600,1724156517.0442,7.6877,1.2032,-176.4700
2024-8-20_20:21:57.052250,0.0000,0.0000,0.0000,0.0000,1724156517.0523,7.6877,1.2032,-176.4700
2024-8-20_20:21:57.054213,0.0008,-0.0004,0.0007,0.0600,1724156517.0542,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.064214,0.0006,0.0003,-0.0005,-0.0400,1724156517.0642,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.072225,0.0000,0.0000,0.0000,0.0000,1724156517.0722,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.074209,0.0006,-0.0003,0.0005,0.0400,1724156517.0742,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.084330,0.0013,0.0007,-0.0011,-0.0900,1724156517.0843,7.6879,1.2028,-176.5000
2024-8-20_20:21:57.092267,0.0000,0.0000,0.0000,0.0000,1724156517.0923,7.6879,1.2028,-176.5000
2024-8-20_20:21:57.094217,0.0008,-0.0004,0.0007,0.0600,1724156517.0942,7.6875,1.2035,-176.4400
2024-8-20_20:21:57.104245,0.0001,0.0001,-0.0001,-0.0100,1724156517.1042,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.112276,0.0000,0.0000,0.0000,0.0000,1724156517.1123,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.114213,0.0003,0.0001,-0.0002,-0.0200,1724156517.1142,7.6877,1.2032,-176.4700
2024-8-20_20:21:57.124238,0.0008,-0.0004,0.0007,0.0600,1724156517.1242,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.132359,0.0000,0.0000,0.0000,0.0000,1724156517.1324,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.134331,0.0004,0.0002,-0.0004,-0.0300,1724156517.1343,7.6875,1.2035,-176.4400
2024-8-20_20:21:57.144216,0.0001,-0.0001,0.0001,0.0100,1724156517.1442,7.6874,1.2037,-176.4300
2024-8-20_20:21:57.152238,0.0000,0.0000,0.0000,0.0000,1724156517.1522,7.6874,1.2037,-176.4300
2024-8-20_20:21:57.154217,0.0006,-0.0003,0.0005,0.0400,1724156517.1542,7.6871,1.2041,-176.3900
2024-8-20_20:21:57.164258,0.0017,0.0009,-0.0014,-0.1200,1724156517.1643,7.6880,1.2027,-176.5100
2024-8-20_20:21:57.172210,0.0000,0.0000,0.0000,0.0000,1724156517.1722,7.6880,1.2027,-176.5100
2024-8-20_20:21:57.174321,0.0014,-0.0007,0.0012,0.1000,1724156517.1743,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.184240,0.0001,-0.0001,0.0001,0.0100,1724156517.1842,7.6872,1.2040,-176.4000
2024-8-20_20:21:57.192317,0.0000,0.0000,0.0000,0.0000,1724156517.1923,7.6872,1.2040,-176.4000
2024-8-20_20:21:57.194307,0.0003,0.0001,-0.0002,-0.0200,1724156517.1943,7.6873,1.2038,-176.4200
2024-8-20_20:21:57.204252,0.0004,0.0002,-0.0004,-0.0300,1724156517.2043,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.212289,0.0000,0.0000,0.0000,0.0000,1724156517.2123,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.214239,0.0013,-0.0007,0.0011,0.0900,1724156517.2142,7.6869,1.2045,-176.3600
2024-8-20_20:21:57.224262,0.0010,0.0005,-0.0008,-0.0700,1724156517.2243,7.6874,1.2037,-176.4300
2024-8-20_20:21:57.232297,0.0000,0.0000,0.0000,0.0000,1724156517.2323,7.6874,1.2037,-176.4300
2024-8-20_20:21:57.234250,0.0001,-0.0001,0.0001,0.0100,1724156517.2343,7.6873,1.2038,-176.4200
2024-8-20_20:21:57.244253,0.0006,0.0003,-0.0005,-0.0400,1724156517.2443,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.252309,0.0000,0.0000,0.0000,0.0000,1724156517.2523,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.254245,0.0007,-0.0004,0.0006,0.0500,1724156517.2542,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.264253,0.0004,0.0002,-0.0004,-0.0300,1724156517.2643,7.6875,1.2035,-176.4400
2024-8-20_20:21:57.272358,0.0000,0.0000,0.0000,0.0000,1724156517.2724,7.6875,1.2035,-176.4400
2024-8-20_20:21:57.274220,0.0008,-0.0004,0.0007,0.0600,1724156517.2742,7.6870,1.2043,-176.3800
2024-8-20_20:21:57.284249,0.0010,0.0005,-0.0008,-0.0700,1724156517.2842,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.292427,0.0000,0.0000,0.0000,0.0000,1724156517.2924,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.294257,0.0003,0.0001,-0.0002,-0.0200,1724156517.2943,7.6877,1.2032,-176.4700
2024-8-20_20:21:57.304224,0.0003,-0.0001,0.0002,0.0200,1724156517.3042,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.312427,0.0000,0.0000,0.0000,0.0000,1724156517.3124,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.314248,0.0003,-0.0001,0.0002,0.0200,1724156517.3142,7.6874,1.2037,-176.4300
2024-8-20_20:21:57.324279,0.0001,-0.0001,0.0001,0.0100,1724156517.3243,7.6873,1.2038,-176.4200
2024-8-20_20:21:57.332442,0.0000,0.0000,0.0000,0.0000,1724156517.3324,7.6873,1.2038,-176.4200
2024-8-20_20:21:57.334219,0.0003,-0.0001,0.0002,0.0200,1724156517.3342,7.6872,1.2040,-176.4000
2024-8-20_20:21:57.344227,0.0001,-0.0001,0.0001,0.0100,1724156517.3442,7.6871,1.2041,-176.3900
2024-8-20_20:21:57.352389,0.0000,0.0000,0.0000,0.0000,1724156517.3524,7.6871,1.2041,-176.3900
2024-8-20_20:21:57.354219,0.0004,0.0002,-0.0004,-0.0300,1724156517.3542,7.6873,1.2038,-176.4200
2024-8-20_20:21:57.364223,0.0006,0.0003,-0.0005,-0.0400,1724156517.3642,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.372393,0.0000,0.0000,0.0000,0.0000,1724156517.3724,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.374265,0.0003,-0.0001,0.0002,0.0200,1724156517.3743,7.6875,1.2035,-176.4400
2024-8-20_20:21:57.384222,0.0008,-0.0004,0.0007,0.0600,1724156517.3842,7.6870,1.2043,-176.3800
2024-8-20_20:21:57.392446,0.0000,0.0000,0.0000,0.0000,1724156517.3924,7.6870,1.2043,-176.3800
2024-8-20_20:21:57.394223,0.0016,0.0008,-0.0013,-0.1100,1724156517.3942,7.6878,1.2029,-176.4900
2024-8-20_20:21:57.404266,0.0011,-0.0006,0.0010,0.0800,1724156517.4043,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.412610,0.0000,0.0000,0.0000,0.0000,1724156517.4126,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.414229,0.0000,0.0000,0.0000,0.0000,1724156517.4142,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.424233,0.0001,-0.0001,0.0001,0.0100,1724156517.4242,7.6872,1.2040,-176.4000
2024-8-20_20:21:57.432409,0.0000,0.0000,0.0000,0.0000,1724156517.4324,7.6872,1.2040,-176.4000
2024-8-20_20:21:57.434252,0.0013,0.0007,-0.0011,-0.0900,1724156517.4343,7.6878,1.2029,-176.4900
2024-8-20_20:21:57.444248,0.0007,-0.0004,0.0006,0.0500,1724156517.4442,7.6875,1.2035,-176.4400
2024-8-20_20:21:57.452236,0.0000,0.0000,0.0000,0.0000,1724156517.4522,7.6875,1.2035,-176.4400
2024-8-20_20:21:57.454214,0.0003,-0.0001,0.0002,0.0200,1724156517.4542,7.6873,1.2038,-176.4200
2024-8-20_20:21:57.464314,0.0003,0.0001,-0.0002,-0.0200,1724156517.4643,7.6875,1.2035,-176.4400
2024-8-20_20:21:57.472250,0.0000,0.0000,0.0000,0.0000,1724156517.4722,7.6875,1.2035,-176.4400
2024-8-20_20:21:57.474241,0.0007,-0.0004,0.0006,0.0500,1724156517.4742,7.6871,1.2041,-176.3900
2024-8-20_20:21:57.484307,0.0001,-0.0001,0.0001,0.0100,1724156517.4843,7.6870,1.2043,-176.3800
2024-8-20_20:21:57.492419,0.0000,0.0000,0.0000,0.0000,1724156517.4924,7.6870,1.2043,-176.3800
2024-8-20_20:21:57.494229,0.0011,0.0006,-0.0010,-0.0800,1724156517.4942,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.504254,0.0001,-0.0001,0.0001,0.0100,1724156517.5043,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.512335,0.0000,0.0000,0.0000,0.0000,1724156517.5123,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.514250,0.0003,-0.0001,0.0002,0.0200,1724156517.5143,7.6874,1.2037,-176.4300
2024-8-20_20:21:57.524225,0.0004,-0.0002,0.0004,0.0300,1724156517.5242,7.6872,1.2040,-176.4000
2024-8-20_20:21:57.532280,0.0000,0.0000,0.0000,0.0000,1724156517.5323,7.6872,1.2040,-176.4000
2024-8-20_20:21:57.534246,0.0003,0.0001,-0.0002,-0.0200,1724156517.5342,7.6873,1.2038,-176.4200
2024-8-20_20:21:57.544249,0.0004,0.0002,-0.0004,-0.0300,1724156517.5442,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.552305,0.0000,0.0000,0.0000,0.0000,1724156517.5523,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.554215,0.0011,0.0006,-0.0010,-0.0800,1724156517.5542,7.6881,1.2025,-176.5300
2024-8-20_20:21:57.564245,0.0017,-0.0009,0.0014,0.1200,1724156517.5642,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.572234,0.0000,0.0000,0.0000,0.0000,1724156517.5722,7.6872,1.2039,-176.4100
2024-8-20_20:21:57.574244,0.0006,0.0003,-0.0005,-0.0400,1724156517.5742,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.584296,0.0000,0.0000,0.0000,0.0000,1724156517.5843,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.592343,0.0000,0.0000,0.0000,0.0000,1724156517.5923,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.594214,0.0003,0.0001,-0.0002,-0.0200,1724156517.5942,7.6877,1.2032,-176.4700
2024-8-20_20:21:57.604251,0.0006,-0.0003,0.0005,0.0400,1724156517.6043,7.6874,1.2037,-176.4300
2024-8-20_20:21:57.612257,0.0000,0.0000,0.0000,0.0000,1724156517.6123,7.6874,1.2037,-176.4300
2024-8-20_20:21:57.614242,0.0011,0.0006,-0.0010,-0.0800,1724156517.6142,7.6880,1.2027,-176.5100
2024-8-20_20:21:57.624242,0.0004,-0.0002,0.0004,0.0300,1724156517.6242,7.6877,1.2031,-176.4800
2024-8-20_20:21:57.632350,0.0000,0.0000,0.0000,0.0000,1724156517.6324,7.6877,1.2031,-176.4800
2024-8-20_20:21:57.634245,0.0004,-0.0002,0.0004,0.0300,1724156517.6342,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.644212,0.0008,-0.0004,0.0007,0.0600,1724156517.6442,7.6871,1.2041,-176.3900
2024-8-20_20:21:57.652357,0.0000,0.0000,0.0000,0.0000,1724156517.6524,7.6871,1.2041,-176.3900
2024-8-20_20:21:57.654306,0.0001,0.0001,-0.0001,-0.0100,1724156517.6543,7.6872,1.2040,-176.4000
2024-8-20_20:21:57.664292,0.0008,0.0004,-0.0007,-0.0600,1724156517.6643,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.672341,0.0000,0.0000,0.0000,0.0000,1724156517.6723,7.6876,1.2033,-176.4600
2024-8-20_20:21:57.674250,0.0001,0.0001,-0.0001,-0.0100,1724156517.6742,7.6877,1.2032,-176.4700
2024-8-20_20:21:57.684252,0.0003,-0.0001,0.0002,0.0200,1724156517.6843,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.692329,0.0000,0.0000,0.0000,0.0000,1724156517.6923,7.6875,1.2034,-176.4500
2024-8-20_20:21:57.694221,0.0004,-0.0002,0.0004,0.0300,1724156517.6942,7.6873,1.2038,-176.4200
2024-8-20_20:21:57.704276,0.0006,0.0003,-0.0005,-0.0400,1724156517.7043,7.6876,1.2033,-176.4600
