2024-8-14_18:51:11.033429,0.0000,0.0000,0.0000,0.0000,1723632671.0334,311.8829,-167.8198,-9.8677
2024-8-14_18:51:11.033429,0.0000,0.0000,0.0000,0.0000,1723632671.0334,311.8829,-167.8198,-9.8677
2024-8-14_18:51:11.033429,0.0000,0.0000,0.0000,0.0000,1723632671.0334,311.8829,-167.8198,-9.8677
2024-8-14_18:51:11.033429,0.0000,0.0000,0.0000,0.0000,1723632671.0334,311.8829,-167.8198,-9.8677
2024-8-14_18:51:11.033429,0.0000,0.0000,0.0000,0.0000,1723632671.0334,311.8829,-167.8198,-9.8677
2024-8-14_18:51:11.033429,0.0000,0.0000,0.0000,0.0000,1723632671.0334,311.8829,-167.8198,-9.8677
2024-8-14_18:51:11.033429,0.0000,0.0000,0.0000,0.0000,1723632671.0334,311.8829,-167.8198,-9.8677
2024-8-14_18:51:11.132866,0.0413,-0.0401,0.0099,0.0115,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.132866,0.0000,0.0000,0.0000,0.0000,1723632671.1329,311.8428,-167.8098,-9.8562
2024-8-14_18:51:11.233332,0.0516,-0.0502,0.0116,0.0458,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.233332,0.0000,0.0000,0.0000,0.0000,1723632671.2333,311.7926,-167.7982,-9.8104
2024-8-14_18:51:11.333635,0.0439,-0.0426,0.0104,0.0844,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.333635,0.0000,0.0000,0.0000,0.0000,1723632671.3336,311.7499,-167.7878,-9.7260
2024-8-14_18:51:11.432956,0.0425,-0.0423,0.0045,0.1219,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.432956,0.0000,0.0000,0.0000,0.0000,1723632671.4330,311.7077,-167.7833,-9.6041
2024-8-14_18:51:11.533713,0.0474,-0.0461,0.0114,0.1464,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
2024-8-14_18:51:11.533713,0.0000,0.0000,0.0000,0.0000,1723632671.5337,311.6616,-167.7719,-9.4577
