2024-6-14_19:52:41.154428,0.0000,0.0000,0.0000,0.0000,1718365961.1544,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.174076,0.0000,0.0000,0.0000,0.0000,1718365961.1741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.193951,0.0000,0.0000,0.0000,0.0000,1718365961.1940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.214568,0.0000,0.0000,0.0000,0.0000,1718365961.2146,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.234546,0.0000,0.0000,0.0000,0.0000,1718365961.2345,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.254499,0.0000,0.0000,0.0000,0.0000,1718365961.2545,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.274449,0.0000,0.0000,0.0000,0.0000,1718365961.2744,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.294070,0.0000,0.0000,0.0000,0.0000,1718365961.2941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.313986,0.0000,0.0000,0.0000,0.0000,1718365961.3140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.333962,0.0000,0.0000,0.0000,0.0000,1718365961.3340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.354129,0.0000,0.0000,0.0000,0.0000,1718365961.3541,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.374038,0.0000,0.0000,0.0000,0.0000,1718365961.3740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.393997,0.0000,0.0000,0.0000,0.0000,1718365961.3940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.413994,0.0000,0.0000,0.0000,0.0000,1718365961.4140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.433948,0.0000,0.0000,0.0000,0.0000,1718365961.4339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.454045,0.0000,0.0000,0.0000,0.0000,1718365961.4540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.473988,0.0000,0.0000,0.0000,0.0000,1718365961.4740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.494064,0.0000,0.0000,0.0000,0.0000,1718365961.4941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.513972,0.0000,0.0000,0.0000,0.0000,1718365961.5140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.534048,0.0000,0.0000,0.0000,0.0000,1718365961.5340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.554281,0.0000,0.0000,0.0000,0.0000,1718365961.5543,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.574098,0.0000,0.0000,0.0000,0.0000,1718365961.5741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.594007,0.0000,0.0000,0.0000,0.0000,1718365961.5940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.613955,0.0000,0.0000,0.0000,0.0000,1718365961.6140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.633892,0.0000,0.0000,0.0000,0.0000,1718365961.6339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.654078,0.0000,0.0000,0.0000,0.0000,1718365961.6541,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.674162,0.0000,0.0000,0.0000,0.0000,1718365961.6742,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.694089,0.0000,0.0000,0.0000,0.0000,1718365961.6941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.713934,0.0000,0.0000,0.0000,0.0000,1718365961.7139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.733993,0.0000,0.0000,0.0000,0.0000,1718365961.7340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.754035,0.0000,0.0000,0.0000,0.0000,1718365961.7540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.773958,0.0000,0.0000,0.0000,0.0000,1718365961.7740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.793948,0.0000,0.0000,0.0000,0.0000,1718365961.7939,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.814687,0.0000,0.0000,0.0000,0.0000,1718365961.8147,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.834600,0.0000,0.0000,0.0000,0.0000,1718365961.8346,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.854031,0.0000,0.0000,0.0000,0.0000,1718365961.8540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.874018,0.0000,0.0000,0.0000,0.0000,1718365961.8740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.893945,0.0000,0.0000,0.0000,0.0000,1718365961.8939,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.913958,0.0000,0.0000,0.0000,0.0000,1718365961.9140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.934177,0.0000,0.0000,0.0000,0.0000,1718365961.9342,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.954592,0.0000,0.0000,0.0000,0.0000,1718365961.9546,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.974642,0.0000,0.0000,0.0000,0.0000,1718365961.9746,311.8883,-186.3470,-80.7192
2024-6-14_19:52:41.994200,0.0000,0.0000,0.0000,0.0000,1718365961.9942,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.013987,0.0000,0.0000,0.0000,0.0000,1718365962.0140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.033946,0.0000,0.0000,0.0000,0.0000,1718365962.0339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.054540,0.0000,0.0000,0.0000,0.0000,1718365962.0545,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.074684,0.0000,0.0000,0.0000,0.0000,1718365962.0747,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.094300,0.0000,0.0000,0.0000,0.0000,1718365962.0943,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.114012,0.0000,0.0000,0.0000,0.0000,1718365962.1140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.133948,0.0000,0.0000,0.0000,0.0000,1718365962.1339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.153972,0.0000,0.0000,0.0000,0.0000,1718365962.1540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.173927,0.0000,0.0000,0.0000,0.0000,1718365962.1739,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.193981,0.0000,0.0000,0.0000,0.0000,1718365962.1940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.213920,0.0000,0.0000,0.0000,0.0000,1718365962.2139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.233885,0.0000,0.0000,0.0000,0.0000,1718365962.2339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.253931,0.0000,0.0000,0.0000,0.0000,1718365962.2539,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.273934,0.0000,0.0000,0.0000,0.0000,1718365962.2739,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.294000,0.0000,0.0000,0.0000,0.0000,1718365962.2940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.314006,0.0000,0.0000,0.0000,0.0000,1718365962.3140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.333990,0.0000,0.0000,0.0000,0.0000,1718365962.3340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.354222,0.0000,0.0000,0.0000,0.0000,1718365962.3542,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.374209,0.0000,0.0000,0.0000,0.0000,1718365962.3742,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.394189,0.0000,0.0000,0.0000,0.0000,1718365962.3942,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.413953,0.0000,0.0000,0.0000,0.0000,1718365962.4140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.433960,0.0000,0.0000,0.0000,0.0000,1718365962.4340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.454474,0.0000,0.0000,0.0000,0.0000,1718365962.4545,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.474087,0.0000,0.0000,0.0000,0.0000,1718365962.4741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.494023,0.0000,0.0000,0.0000,0.0000,1718365962.4940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.513922,0.0000,0.0000,0.0000,0.0000,1718365962.5139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.533920,0.0000,0.0000,0.0000,0.0000,1718365962.5339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.553954,0.0000,0.0000,0.0000,0.0000,1718365962.5540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.573938,0.0000,0.0000,0.0000,0.0000,1718365962.5739,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.593933,0.0000,0.0000,0.0000,0.0000,1718365962.5939,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.613855,0.0000,0.0000,0.0000,0.0000,1718365962.6139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.633875,0.0000,0.0000,0.0000,0.0000,1718365962.6339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.654078,0.0000,0.0000,0.0000,0.0000,1718365962.6541,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.673941,0.0000,0.0000,0.0000,0.0000,1718365962.6739,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.693985,0.0000,0.0000,0.0000,0.0000,1718365962.6940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.713893,0.0000,0.0000,0.0000,0.0000,1718365962.7139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.733880,0.0000,0.0000,0.0000,0.0000,1718365962.7339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.753937,0.0000,0.0000,0.0000,0.0000,1718365962.7539,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.773927,0.0000,0.0000,0.0000,0.0000,1718365962.7739,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.793983,0.0000,0.0000,0.0000,0.0000,1718365962.7940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.813947,0.0000,0.0000,0.0000,0.0000,1718365962.8139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.833996,0.0000,0.0000,0.0000,0.0000,1718365962.8340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.854026,0.0000,0.0000,0.0000,0.0000,1718365962.8540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.874028,0.0000,0.0000,0.0000,0.0000,1718365962.8740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.893962,0.0000,0.0000,0.0000,0.0000,1718365962.8940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.913934,0.0000,0.0000,0.0000,0.0000,1718365962.9139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.933933,0.0000,0.0000,0.0000,0.0000,1718365962.9339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.954088,0.0000,0.0000,0.0000,0.0000,1718365962.9541,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.974087,0.0000,0.0000,0.0000,0.0000,1718365962.9741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:42.994106,0.0000,0.0000,0.0000,0.0000,1718365962.9941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.014098,0.0000,0.0000,0.0000,0.0000,1718365963.0141,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.034117,0.0000,0.0000,0.0000,0.0000,1718365963.0341,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.054181,0.0000,0.0000,0.0000,0.0000,1718365963.0542,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.074136,0.0000,0.0000,0.0000,0.0000,1718365963.0741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.094077,0.0000,0.0000,0.0000,0.0000,1718365963.0941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.114061,0.0000,0.0000,0.0000,0.0000,1718365963.1141,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.134155,0.0000,0.0000,0.0000,0.0000,1718365963.1342,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.154781,0.0000,0.0000,0.0000,0.0000,1718365963.1548,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.174298,0.0000,0.0000,0.0000,0.0000,1718365963.1743,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.194041,0.0000,0.0000,0.0000,0.0000,1718365963.1940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.213969,0.0000,0.0000,0.0000,0.0000,1718365963.2140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.234542,0.0000,0.0000,0.0000,0.0000,1718365963.2345,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.254687,0.0000,0.0000,0.0000,0.0000,1718365963.2547,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.274767,0.0000,0.0000,0.0000,0.0000,1718365963.2748,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.294089,0.0000,0.0000,0.0000,0.0000,1718365963.2941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.314056,0.0000,0.0000,0.0000,0.0000,1718365963.3141,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.333956,0.0000,0.0000,0.0000,0.0000,1718365963.3340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.353958,0.0000,0.0000,0.0000,0.0000,1718365963.3540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.373998,0.0000,0.0000,0.0000,0.0000,1718365963.3740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.393951,0.0000,0.0000,0.0000,0.0000,1718365963.3940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.413993,0.0000,0.0000,0.0000,0.0000,1718365963.4140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.434152,0.0000,0.0000,0.0000,0.0000,1718365963.4342,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.454244,0.0000,0.0000,0.0000,0.0000,1718365963.4542,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.474078,0.0000,0.0000,0.0000,0.0000,1718365963.4741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.493969,0.0000,0.0000,0.0000,0.0000,1718365963.4940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.513913,0.0000,0.0000,0.0000,0.0000,1718365963.5139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.533952,0.0000,0.0000,0.0000,0.0000,1718365963.5340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.554021,0.0000,0.0000,0.0000,0.0000,1718365963.5540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.574058,0.0000,0.0000,0.0000,0.0000,1718365963.5741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.594096,0.0000,0.0000,0.0000,0.0000,1718365963.5941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.614024,0.0000,0.0000,0.0000,0.0000,1718365963.6140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.634019,0.0000,0.0000,0.0000,0.0000,1718365963.6340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.654220,0.0000,0.0000,0.0000,0.0000,1718365963.6542,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.674330,0.0000,0.0000,0.0000,0.0000,1718365963.6743,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.694106,0.0000,0.0000,0.0000,0.0000,1718365963.6941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.713935,0.0000,0.0000,0.0000,0.0000,1718365963.7139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.733944,0.0000,0.0000,0.0000,0.0000,1718365963.7339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.754056,0.0000,0.0000,0.0000,0.0000,1718365963.7541,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.773984,0.0000,0.0000,0.0000,0.0000,1718365963.7740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.793976,0.0000,0.0000,0.0000,0.0000,1718365963.7940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.814590,0.0000,0.0000,0.0000,0.0000,1718365963.8146,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.834650,0.0000,0.0000,0.0000,0.0000,1718365963.8347,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.854058,0.0000,0.0000,0.0000,0.0000,1718365963.8541,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.873925,0.0000,0.0000,0.0000,0.0000,1718365963.8739,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.893953,0.0000,0.0000,0.0000,0.0000,1718365963.8940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.913863,0.0000,0.0000,0.0000,0.0000,1718365963.9139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.933883,0.0000,0.0000,0.0000,0.0000,1718365963.9339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.953945,0.0000,0.0000,0.0000,0.0000,1718365963.9539,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.973921,0.0000,0.0000,0.0000,0.0000,1718365963.9739,311.8883,-186.3470,-80.7192
2024-6-14_19:52:43.993924,0.0000,0.0000,0.0000,0.0000,1718365963.9939,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.013909,0.0000,0.0000,0.0000,0.0000,1718365964.0139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.033883,0.0000,0.0000,0.0000,0.0000,1718365964.0339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.053930,0.0000,0.0000,0.0000,0.0000,1718365964.0539,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.073945,0.0000,0.0000,0.0000,0.0000,1718365964.0739,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.093955,0.0000,0.0000,0.0000,0.0000,1718365964.0940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.113876,0.0000,0.0000,0.0000,0.0000,1718365964.1139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.133975,0.0000,0.0000,0.0000,0.0000,1718365964.1340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.153963,0.0000,0.0000,0.0000,0.0000,1718365964.1540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.173988,0.0000,0.0000,0.0000,0.0000,1718365964.1740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.193981,0.0000,0.0000,0.0000,0.0000,1718365964.1940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.214002,0.0000,0.0000,0.0000,0.0000,1718365964.2140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.234056,0.0000,0.0000,0.0000,0.0000,1718365964.2341,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.254358,0.0000,0.0000,0.0000,0.0000,1718365964.2544,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.274375,0.0000,0.0000,0.0000,0.0000,1718365964.2744,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.294326,0.0000,0.0000,0.0000,0.0000,1718365964.2943,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.314364,0.0000,0.0000,0.0000,0.0000,1718365964.3144,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.334228,0.0000,0.0000,0.0000,0.0000,1718365964.3342,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.354209,0.0000,0.0000,0.0000,0.0000,1718365964.3542,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.374224,0.0000,0.0000,0.0000,0.0000,1718365964.3742,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.394135,0.0000,0.0000,0.0000,0.0000,1718365964.3941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.414031,0.0000,0.0000,0.0000,0.0000,1718365964.4140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.433967,0.0000,0.0000,0.0000,0.0000,1718365964.4340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.454083,0.0000,0.0000,0.0000,0.0000,1718365964.4541,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.474066,0.0000,0.0000,0.0000,0.0000,1718365964.4741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.493951,0.0000,0.0000,0.0000,0.0000,1718365964.4940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.513952,0.0000,0.0000,0.0000,0.0000,1718365964.5140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.533991,0.0000,0.0000,0.0000,0.0000,1718365964.5340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.553960,0.0000,0.0000,0.0000,0.0000,1718365964.5540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.573966,0.0000,0.0000,0.0000,0.0000,1718365964.5740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.593935,0.0000,0.0000,0.0000,0.0000,1718365964.5939,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.613997,0.0000,0.0000,0.0000,0.0000,1718365964.6140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.634304,0.0000,0.0000,0.0000,0.0000,1718365964.6343,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.654440,0.0000,0.0000,0.0000,0.0000,1718365964.6544,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.674188,0.0000,0.0000,0.0000,0.0000,1718365964.6742,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.694015,0.0000,0.0000,0.0000,0.0000,1718365964.6940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.714045,0.0000,0.0000,0.0000,0.0000,1718365964.7140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.734004,0.0000,0.0000,0.0000,0.0000,1718365964.7340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.754194,0.0000,0.0000,0.0000,0.0000,1718365964.7542,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.774089,0.0000,0.0000,0.0000,0.0000,1718365964.7741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.794087,0.0000,0.0000,0.0000,0.0000,1718365964.7941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.814053,0.0000,0.0000,0.0000,0.0000,1718365964.8141,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.834076,0.0000,0.0000,0.0000,0.0000,1718365964.8341,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.854019,0.0000,0.0000,0.0000,0.0000,1718365964.8540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.874036,0.0000,0.0000,0.0000,0.0000,1718365964.8740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.894062,0.0000,0.0000,0.0000,0.0000,1718365964.8941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.914066,0.0000,0.0000,0.0000,0.0000,1718365964.9141,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.934195,0.0000,0.0000,0.0000,0.0000,1718365964.9342,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.954181,0.0000,0.0000,0.0000,0.0000,1718365964.9542,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.974104,0.0000,0.0000,0.0000,0.0000,1718365964.9741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:44.994031,0.0000,0.0000,0.0000,0.0000,1718365964.9940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.013902,0.0000,0.0000,0.0000,0.0000,1718365965.0139,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.033911,0.0000,0.0000,0.0000,0.0000,1718365965.0339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.054078,0.0000,0.0000,0.0000,0.0000,1718365965.0541,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.074104,0.0000,0.0000,0.0000,0.0000,1718365965.0741,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.094181,0.0000,0.0000,0.0000,0.0000,1718365965.0942,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.114043,0.0000,0.0000,0.0000,0.0000,1718365965.1140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.134036,0.0000,0.0000,0.0000,0.0000,1718365965.1340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.154331,0.0000,0.0000,0.0000,0.0000,1718365965.1543,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.174236,0.0000,0.0000,0.0000,0.0000,1718365965.1742,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.194102,0.0000,0.0000,0.0000,0.0000,1718365965.1941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.213987,0.0000,0.0000,0.0000,0.0000,1718365965.2140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.233930,0.0000,0.0000,0.0000,0.0000,1718365965.2339,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.253962,0.0000,0.0000,0.0000,0.0000,1718365965.2540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.273917,0.0000,0.0000,0.0000,0.0000,1718365965.2739,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.293911,0.0000,0.0000,0.0000,0.0000,1718365965.2939,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.313956,0.0000,0.0000,0.0000,0.0000,1718365965.3140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.334044,0.0000,0.0000,0.0000,0.0000,1718365965.3340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.354346,0.0000,0.0000,0.0000,0.0000,1718365965.3543,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.374010,0.0000,0.0000,0.0000,0.0000,1718365965.3740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.394005,0.0000,0.0000,0.0000,0.0000,1718365965.3940,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.414014,0.0000,0.0000,0.0000,0.0000,1718365965.4140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.434003,0.0000,0.0000,0.0000,0.0000,1718365965.4340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.454128,0.0000,0.0000,0.0000,0.0000,1718365965.4541,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.474175,0.0000,0.0000,0.0000,0.0000,1718365965.4742,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.494215,0.0000,0.0000,0.0000,0.0000,1718365965.4942,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.514000,0.0000,0.0000,0.0000,0.0000,1718365965.5140,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.534717,0.0000,0.0000,0.0000,0.0000,1718365965.5347,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.554672,0.0000,0.0000,0.0000,0.0000,1718365965.5547,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.574601,0.0000,0.0000,0.0000,0.0000,1718365965.5746,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.594125,0.0000,0.0000,0.0000,0.0000,1718365965.5941,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.614072,0.0000,0.0000,0.0000,0.0000,1718365965.6141,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.633970,0.0000,0.0000,0.0000,0.0000,1718365965.6340,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.653992,0.0000,0.0000,0.0000,0.0000,1718365965.6540,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.673990,0.0000,0.0000,0.0000,0.0000,1718365965.6740,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.693938,0.0000,0.0000,0.0000,0.0000,1718365965.6939,311.8883,-186.3470,-80.7192
2024-6-14_19:52:45.713920,0.0000,0.0000,0.0000,0.0000,1718365965.7139,311.8883,-186.3470,-80.7192
