2024-6-14_20:0:22.393983,0.0000,0.0000,0.0000,0.0000,1718366422.3940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.413937,0.0000,0.0000,0.0000,0.0000,1718366422.4139,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.433992,0.0000,0.0000,0.0000,0.0000,1718366422.4340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.453976,0.0000,0.0000,0.0000,0.0000,1718366422.4540,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.473954,0.0000,0.0000,0.0000,0.0000,1718366422.4740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.493975,0.0000,0.0000,0.0000,0.0000,1718366422.4940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.513971,0.0000,0.0000,0.0000,0.0000,1718366422.5140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.534063,0.0000,0.0000,0.0000,0.0000,1718366422.5341,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.554445,0.0000,0.0000,0.0000,0.0000,1718366422.5544,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.574462,0.0000,0.0000,0.0000,0.0000,1718366422.5745,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.594109,0.0000,0.0000,0.0000,0.0000,1718366422.5941,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.613953,0.0000,0.0000,0.0000,0.0000,1718366422.6140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.633912,0.0000,0.0000,0.0000,0.0000,1718366422.6339,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.653897,0.0000,0.0000,0.0000,0.0000,1718366422.6539,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.674005,0.0000,0.0000,0.0000,0.0000,1718366422.6740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.693986,0.0000,0.0000,0.0000,0.0000,1718366422.6940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.713953,0.0000,0.0000,0.0000,0.0000,1718366422.7140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.733985,0.0000,0.0000,0.0000,0.0000,1718366422.7340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.753982,0.0000,0.0000,0.0000,0.0000,1718366422.7540,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.773975,0.0000,0.0000,0.0000,0.0000,1718366422.7740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.794071,0.0000,0.0000,0.0000,0.0000,1718366422.7941,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.814011,0.0000,0.0000,0.0000,0.0000,1718366422.8140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.834005,0.0000,0.0000,0.0000,0.0000,1718366422.8340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.853996,0.0000,0.0000,0.0000,0.0000,1718366422.8540,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.873979,0.0000,0.0000,0.0000,0.0000,1718366422.8740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.893947,0.0000,0.0000,0.0000,0.0000,1718366422.8939,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.913932,0.0000,0.0000,0.0000,0.0000,1718366422.9139,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.933974,0.0000,0.0000,0.0000,0.0000,1718366422.9340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.954056,0.0000,0.0000,0.0000,0.0000,1718366422.9541,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.974231,0.0000,0.0000,0.0000,0.0000,1718366422.9742,312.0582,-187.7279,-92.3472
2024-6-14_20:0:22.994159,0.0000,0.0000,0.0000,0.0000,1718366422.9942,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.013936,0.0000,0.0000,0.0000,0.0000,1718366423.0139,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.033947,0.0000,0.0000,0.0000,0.0000,1718366423.0339,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.053947,0.0000,0.0000,0.0000,0.0000,1718366423.0539,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.074075,0.0000,0.0000,0.0000,0.0000,1718366423.0741,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.094077,0.0000,0.0000,0.0000,0.0000,1718366423.0941,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.114048,0.0000,0.0000,0.0000,0.0000,1718366423.1140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.134005,0.0000,0.0000,0.0000,0.0000,1718366423.1340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.154046,0.0000,0.0000,0.0000,0.0000,1718366423.1540,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.174035,0.0000,0.0000,0.0000,0.0000,1718366423.1740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.194037,0.0000,0.0000,0.0000,0.0000,1718366423.1940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.213977,0.0000,0.0000,0.0000,0.0000,1718366423.2140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.234059,0.0000,0.0000,0.0000,0.0000,1718366423.2341,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.254125,0.0000,0.0000,0.0000,0.0000,1718366423.2541,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.274064,0.0000,0.0000,0.0000,0.0000,1718366423.2741,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.294077,0.0000,0.0000,0.0000,0.0000,1718366423.2941,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.314006,0.0000,0.0000,0.0000,0.0000,1718366423.3140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.333944,0.0000,0.0000,0.0000,0.0000,1718366423.3339,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.354087,0.0000,0.0000,0.0000,0.0000,1718366423.3541,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.374157,0.0000,0.0000,0.0000,0.0000,1718366423.3742,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.394116,0.0000,0.0000,0.0000,0.0000,1718366423.3941,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.413991,0.0000,0.0000,0.0000,0.0000,1718366423.4140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.434036,0.0000,0.0000,0.0000,0.0000,1718366423.4340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.454036,0.0000,0.0000,0.0000,0.0000,1718366423.4540,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.474125,0.0000,0.0000,0.0000,0.0000,1718366423.4741,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.494006,0.0000,0.0000,0.0000,0.0000,1718366423.4940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.513890,0.0000,0.0000,0.0000,0.0000,1718366423.5139,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.533976,0.0000,0.0000,0.0000,0.0000,1718366423.5340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.554130,0.0000,0.0000,0.0000,0.0000,1718366423.5541,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.573950,0.0000,0.0000,0.0000,0.0000,1718366423.5739,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.594025,0.0000,0.0000,0.0000,0.0000,1718366423.5940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.613943,0.0000,0.0000,0.0000,0.0000,1718366423.6139,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.634104,0.0000,0.0000,0.0000,0.0000,1718366423.6341,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.654140,0.0000,0.0000,0.0000,0.0000,1718366423.6541,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.674052,0.0000,0.0000,0.0000,0.0000,1718366423.6741,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.694081,0.0000,0.0000,0.0000,0.0000,1718366423.6941,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.714074,0.0000,0.0000,0.0000,0.0000,1718366423.7141,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.734099,0.0000,0.0000,0.0000,0.0000,1718366423.7341,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.754255,0.0000,0.0000,0.0000,0.0000,1718366423.7543,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.774179,0.0000,0.0000,0.0000,0.0000,1718366423.7742,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.794111,0.0000,0.0000,0.0000,0.0000,1718366423.7941,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.813961,0.0000,0.0000,0.0000,0.0000,1718366423.8140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.833952,0.0000,0.0000,0.0000,0.0000,1718366423.8340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.853946,0.0000,0.0000,0.0000,0.0000,1718366423.8539,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.874024,0.0000,0.0000,0.0000,0.0000,1718366423.8740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.894012,0.0000,0.0000,0.0000,0.0000,1718366423.8940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.914055,0.0000,0.0000,0.0000,0.0000,1718366423.9141,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.934014,0.0000,0.0000,0.0000,0.0000,1718366423.9340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.954065,0.0000,0.0000,0.0000,0.0000,1718366423.9541,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.974033,0.0000,0.0000,0.0000,0.0000,1718366423.9740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:23.993925,0.0000,0.0000,0.0000,0.0000,1718366423.9939,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.013924,0.0000,0.0000,0.0000,0.0000,1718366424.0139,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.033915,0.0000,0.0000,0.0000,0.0000,1718366424.0339,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.053933,0.0000,0.0000,0.0000,0.0000,1718366424.0539,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.073930,0.0000,0.0000,0.0000,0.0000,1718366424.0739,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.093911,0.0000,0.0000,0.0000,0.0000,1718366424.0939,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.113931,0.0000,0.0000,0.0000,0.0000,1718366424.1139,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.133997,0.0000,0.0000,0.0000,0.0000,1718366424.1340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.154746,0.0000,0.0000,0.0000,0.0000,1718366424.1547,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.174783,0.0000,0.0000,0.0000,0.0000,1718366424.1748,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.194100,0.0000,0.0000,0.0000,0.0000,1718366424.1941,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.214005,0.0000,0.0000,0.0000,0.0000,1718366424.2140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.233949,0.0000,0.0000,0.0000,0.0000,1718366424.2339,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.253936,0.0000,0.0000,0.0000,0.0000,1718366424.2539,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.273989,0.0000,0.0000,0.0000,0.0000,1718366424.2740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.293969,0.0000,0.0000,0.0000,0.0000,1718366424.2940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.313967,0.0000,0.0000,0.0000,0.0000,1718366424.3140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.333958,0.0000,0.0000,0.0000,0.0000,1718366424.3340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.354106,0.0000,0.0000,0.0000,0.0000,1718366424.3541,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.373991,0.0000,0.0000,0.0000,0.0000,1718366424.3740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.393959,0.0000,0.0000,0.0000,0.0000,1718366424.3940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.413946,0.0000,0.0000,0.0000,0.0000,1718366424.4139,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.434003,0.0000,0.0000,0.0000,0.0000,1718366424.4340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.454119,0.0000,0.0000,0.0000,0.0000,1718366424.4541,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.474087,0.0000,0.0000,0.0000,0.0000,1718366424.4741,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.494063,0.0000,0.0000,0.0000,0.0000,1718366424.4941,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.514032,0.0000,0.0000,0.0000,0.0000,1718366424.5140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.534009,0.0000,0.0000,0.0000,0.0000,1718366424.5340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.554113,0.0000,0.0000,0.0000,0.0000,1718366424.5541,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.574192,0.0000,0.0000,0.0000,0.0000,1718366424.5742,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.594179,0.0000,0.0000,0.0000,0.0000,1718366424.5942,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.613991,0.0000,0.0000,0.0000,0.0000,1718366424.6140,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.633971,0.0000,0.0000,0.0000,0.0000,1718366424.6340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.654009,0.0000,0.0000,0.0000,0.0000,1718366424.6540,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.674054,0.0000,0.0000,0.0000,0.0000,1718366424.6741,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.694020,0.0000,0.0000,0.0000,0.0000,1718366424.6940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.713934,0.0000,0.0000,0.0000,0.0000,1718366424.7139,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.734031,0.0000,0.0000,0.0000,0.0000,1718366424.7340,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.753974,0.0000,0.0000,0.0000,0.0000,1718366424.7540,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.773998,0.0000,0.0000,0.0000,0.0000,1718366424.7740,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.794019,0.0000,0.0000,0.0000,0.0000,1718366424.7940,312.0582,-187.7279,-92.3472
2024-6-14_20:0:24.813948,0.0000,0.0000,0.0000,0.0000,1718366424.8139,312.0582,-187.7279,-92.3471
2024-6-14_20:0:24.834154,0.0004,0.0000,0.0004,0.0016,1718366424.8342,312.0582,-187.7275,-92.3456
2024-6-14_20:0:24.854095,0.0004,0.0000,0.0004,0.0015,1718366424.8541,312.0582,-187.7272,-92.3441
2024-6-14_20:0:24.873961,0.0004,0.0000,0.0003,0.0015,1718366424.8740,312.0583,-187.7268,-92.3425
2024-6-14_20:0:24.893992,0.0004,0.0000,0.0004,0.0020,1718366424.8940,312.0583,-187.7265,-92.3405
2024-6-14_20:0:24.913970,0.0004,0.0000,0.0004,0.0020,1718366424.9140,312.0583,-187.7261,-92.3385
2024-6-14_20:0:24.934056,0.0005,0.0000,0.0005,0.0029,1718366424.9341,312.0583,-187.7257,-92.3356
2024-6-14_20:0:24.954179,0.0005,0.0000,0.0005,0.0029,1718366424.9542,312.0583,-187.7252,-92.3328
2024-6-14_20:0:24.974305,0.0005,0.0000,0.0005,0.0029,1718366424.9743,312.0583,-187.7247,-92.3299
2024-6-14_20:0:24.994141,0.0007,0.0000,0.0007,0.0049,1718366424.9941,312.0584,-187.7240,-92.3250
2024-6-14_20:0:25.013957,0.0007,0.0000,0.0007,0.0049,1718366425.0140,312.0584,-187.7233,-92.3201
2024-6-14_20:0:25.033903,0.0010,0.0000,0.0010,0.0073,1718366425.0339,312.0584,-187.7222,-92.3128
2024-6-14_20:0:25.053930,0.0010,0.0000,0.0010,0.0073,1718366425.0539,312.0585,-187.7212,-92.3054
2024-6-14_20:0:25.074065,0.0014,0.0001,0.0014,0.0105,1718366425.0741,312.0585,-187.7198,-92.2949
2024-6-14_20:0:25.093974,0.0014,0.0001,0.0014,0.0104,1718366425.0940,312.0586,-187.7184,-92.2845
2024-6-14_20:0:25.113920,0.0014,0.0001,0.0014,0.0104,1718366425.1139,312.0587,-187.7169,-92.2741
2024-6-14_20:0:25.133967,0.0018,0.0001,0.0018,0.0138,1718366425.1340,312.0587,-187.7151,-92.2603
2024-6-14_20:0:25.153947,0.0018,0.0001,0.0018,0.0137,1718366425.1539,312.0588,-187.7133,-92.2465
2024-6-14_20:0:25.173967,0.0023,0.0001,0.0023,0.0178,1718366425.1740,312.0589,-187.7110,-92.2287
2024-6-14_20:0:25.193948,0.0023,0.0001,0.0023,0.0178,1718366425.1939,312.0590,-187.7086,-92.2109
2024-6-14_20:0:25.213968,0.0023,0.0001,0.0023,0.0178,1718366425.2140,312.0591,-187.7063,-92.1931
2024-6-14_20:0:25.234077,0.0028,0.0001,0.0028,0.0218,1718366425.2341,312.0592,-187.7035,-92.1713
2024-6-14_20:0:25.254043,0.0028,0.0001,0.0028,0.0216,1718366425.2540,312.0593,-187.7007,-92.1497
2024-6-14_20:0:25.274026,0.0034,0.0001,0.0034,0.0262,1718366425.2740,312.0594,-187.6972,-92.1235
2024-6-14_20:0:25.294035,0.0034,0.0001,0.0034,0.0262,1718366425.2940,312.0595,-187.6938,-92.0973
2024-6-14_20:0:25.314043,0.0040,0.0001,0.0040,0.0306,1718366425.3140,312.0597,-187.6898,-92.0666
2024-6-14_20:0:25.334043,0.0040,0.0001,0.0040,0.0306,1718366425.3340,312.0598,-187.6858,-92.0360
2024-6-14_20:0:25.354321,0.0041,0.0001,0.0041,0.0311,1718366425.3543,312.0600,-187.6818,-92.0049
2024-6-14_20:0:25.366416,0.0024,0.0001,0.0024,0.0185,1718366425.3664,312.0600,-187.6794,-91.9864
2024-6-14_20:0:25.366416,0.0031,-0.0020,0.0024,0.1538,1718366425.3664,312.0581,-187.6770,-91.8326
2024-6-14_20:0:25.374285,0.0018,0.0001,0.0018,0.0139,1718366425.3743,312.0581,-187.6752,-91.8187
2024-6-14_20:0:25.386438,0.0028,0.0001,0.0028,0.0215,1718366425.3864,312.0582,-187.6724,-91.7972
2024-6-14_20:0:25.386438,0.0028,0.0025,-0.0012,-0.2354,1718366425.3864,312.0607,-187.6736,-92.0326
2024-6-14_20:0:25.394187,0.0018,0.0001,0.0018,0.0137,1718366425.3942,312.0608,-187.6718,-92.0189
2024-6-14_20:0:25.396435,0.0012,0.0008,0.0008,-0.0637,1718366425.3964,312.0616,-187.6710,-92.0826
2024-6-14_20:0:25.406394,0.0040,0.0021,0.0034,-0.1500,1718366425.4064,312.0637,-187.6676,-92.2326
2024-6-14_20:0:25.413967,0.0020,0.0001,0.0020,0.0147,1718366425.4140,312.0638,-187.6656,-92.2179
2024-6-14_20:0:25.416384,0.0010,-0.0010,-0.0001,0.1053,1718366425.4164,312.0628,-187.6657,-92.1126
2024-6-14_20:0:25.426385,0.0022,-0.0009,0.0020,0.1000,1718366425.4264,312.0619,-187.6637,-92.0126
2024-6-14_20:0:25.433886,0.0020,0.0001,0.0020,0.0146,1718366425.4339,312.0620,-187.6618,-91.9980
2024-6-14_20:0:25.436383,0.0023,0.0018,0.0015,-0.1446,1718366425.4364,312.0638,-187.6603,-92.1426
2024-6-14_20:0:25.446378,0.0023,-0.0013,0.0019,0.1500,1718366425.4464,312.0625,-187.6584,-91.9926
2024-6-14_20:0:25.453909,0.0022,0.0001,0.0022,0.0156,1718366425.4539,312.0626,-187.6561,-91.9770
2024-6-14_20:0:25.456407,0.0006,0.0002,0.0005,-0.0156,1718366425.4564,312.0628,-187.6556,-91.9926
2024-6-14_20:0:25.466388,0.0043,0.0019,0.0039,-0.1300,1718366425.4664,312.0647,-187.6517,-92.1226
2024-6-14_20:0:25.473979,0.0022,0.0001,0.0022,0.0157,1718366425.4740,312.0648,-187.6495,-92.1069
2024-6-14_20:0:25.476385,0.0013,-0.0012,-0.0003,0.1243,1718366425.4764,312.0636,-187.6497,-91.9826
2024-6-14_20:0:25.486411,0.0033,0.0006,0.0033,-0.0200,1718366425.4864,312.0641,-187.6464,-92.0026
2024-6-14_20:0:25.493924,0.0022,0.0001,0.0022,0.0155,1718366425.4939,312.0642,-187.6442,-91.9870
2024-6-14_20:0:25.496423,0.0007,-0.0006,0.0004,0.0545,1718366425.4964,312.0636,-187.6439,-91.9326
2024-6-14_20:0:25.514012,0.0057,0.0002,0.0057,0.0383,1718366425.5140,312.0638,-187.6382,-91.8943
2024-6-14_20:0:25.516414,0.0036,-0.0014,-0.0033,0.1017,1718366425.5164,312.0624,-187.6415,-91.7926
2024-6-14_20:0:25.526420,0.0037,0.0008,0.0036,-0.0400,1718366425.5264,312.0632,-187.6379,-91.8326
2024-6-14_20:0:25.533972,0.0024,0.0001,0.0024,0.0164,1718366425.5340,312.0633,-187.6354,-91.8161
2024-6-14_20:0:25.536389,0.0010,0.0006,0.0008,-0.0264,1718366425.5364,312.0639,-187.6346,-91.8426
2024-6-14_20:0:25.546434,0.0030,-0.0010,0.0028,0.1100,1718366425.5464,312.0629,-187.6318,-91.7326
2024-6-14_20:0:25.554036,0.0027,0.0001,0.0027,0.0169,1718366425.5540,312.0629,-187.6291,-91.7156
2024-6-14_20:0:25.556390,0.0016,0.0012,0.0010,-0.0769,1718366425.5564,312.0641,-187.6281,-91.7926
2024-6-14_20:0:25.566420,0.0034,-0.0027,0.0021,0.2400,1718366425.5664,312.0615,-187.6260,-91.5526
2024-6-14_20:0:25.573988,0.0027,0.0001,0.0027,0.0169,1718366425.5740,312.0615,-187.6234,-91.5357
2024-6-14_20:0:25.576395,0.0014,0.0008,0.0011,-0.0469,1718366425.5764,312.0624,-187.6223,-91.5826
2024-6-14_20:0:25.586388,0.0033,-0.0004,0.0033,0.0600,1718366425.5864,312.0619,-187.6190,-91.5226
2024-6-14_20:0:25.593955,0.0027,0.0001,0.0027,0.0169,1718366425.5940,312.0620,-187.6163,-91.5057
2024-6-14_20:0:25.596401,0.0007,0.0001,0.0007,0.0131,1718366425.5964,312.0621,-187.6156,-91.4926
2024-6-14_20:0:25.606389,0.0038,0.0006,0.0037,-0.0200,1718366425.6064,312.0626,-187.6119,-91.5126
2024-6-14_20:0:25.614008,0.0029,0.0001,0.0029,0.0164,1718366425.6140,312.0627,-187.6089,-91.4962
2024-6-14_20:0:25.616395,0.0020,-0.0020,-0.0002,0.1736,1718366425.6164,312.0607,-187.6091,-91.3226
2024-6-14_20:0:25.626431,0.0036,0.0002,0.0036,0.0100,1718366425.6264,312.0609,-187.6055,-91.3126
2024-6-14_20:0:25.634157,0.0030,0.0001,0.0030,0.0166,1718366425.6342,312.0610,-187.6026,-91.2959
2024-6-14_20:0:25.636392,0.0006,-0.0001,0.0006,0.0234,1718366425.6364,312.0609,-187.6019,-91.2726
2024-6-14_20:0:25.646414,0.0038,-0.0002,0.0038,0.0400,1718366425.6464,312.0607,-187.5981,-91.2326
2024-6-14_20:0:25.654733,0.0035,0.0001,0.0035,0.0134,1718366425.6547,312.0608,-187.5947,-91.2192
2024-6-14_20:0:25.656417,0.0002,-0.0002,0.0002,0.0166,1718366425.6564,312.0606,-187.5945,-91.2026
2024-6-14_20:0:25.666425,0.0036,-0.0007,0.0035,0.0900,1718366425.6664,312.0599,-187.5910,-91.1126
2024-6-14_20:0:25.674540,0.0034,0.0001,0.0034,0.0131,1718366425.6745,312.0600,-187.5876,-91.0995
2024-6-14_20:0:25.676423,0.0005,-0.0000,0.0005,0.0069,1718366425.6764,312.0600,-187.5870,-91.0926
2024-6-14_20:0:25.686402,0.0040,-0.0002,0.0040,0.0400,1718366425.6864,312.0597,-187.5830,-91.0526
2024-6-14_20:0:25.694059,0.0034,0.0001,0.0034,0.0095,1718366425.6941,312.0598,-187.5796,-91.0431
2024-6-14_20:0:25.696443,0.0007,0.0004,0.0006,-0.0095,1718366425.6964,312.0602,-187.5790,-91.0526
2024-6-14_20:0:25.706418,0.0039,-0.0008,0.0038,0.0800,1718366425.7064,312.0595,-187.5752,-90.9726
2024-6-14_20:0:25.713939,0.0034,0.0001,0.0034,0.0093,1718366425.7139,312.0595,-187.5718,-90.9632
2024-6-14_20:0:25.716411,0.0017,0.0012,0.0013,-0.0793,1718366425.7164,312.0607,-187.5705,-91.0426
2024-6-14_20:0:25.726413,0.0040,-0.0002,0.0040,0.0400,1718366425.7264,312.0605,-187.5665,-91.0026
2024-6-14_20:0:25.734053,0.0034,0.0001,0.0034,0.0095,1718366425.7341,312.0605,-187.5631,-90.9931
2024-6-14_20:0:25.736647,0.0012,-0.0011,0.0003,0.0905,1718366425.7366,312.0594,-187.5628,-90.9026
2024-6-14_20:0:25.746415,0.0055,0.0019,0.0051,-0.1200,1718366425.7464,312.0613,-187.5577,-91.0226
2024-6-14_20:0:25.753948,0.0036,0.0001,0.0036,0.0054,1718366425.7539,312.0614,-187.5541,-91.0171
2024-6-14_20:0:25.756385,0.0010,-0.0010,0.0003,0.0646,1718366425.7564,312.0604,-187.5538,-90.9526
2024-6-14_20:0:25.766425,0.0039,-0.0008,0.0038,0.0800,1718366425.7664,312.0596,-187.5500,-90.8726
2024-6-14_20:0:25.774627,0.0039,0.0001,0.0039,0.0059,1718366425.7746,312.0597,-187.5461,-90.8667
2024-6-14_20:0:25.776446,0.0017,-0.0017,-0.0001,0.1141,1718366425.7764,312.0580,-187.5462,-90.7526
2024-6-14_20:0:25.786442,0.0041,-0.0005,0.0040,0.0400,1718366425.7864,312.0575,-187.5422,-90.7126
2024-6-14_20:0:25.794641,0.0041,0.0001,0.0041,0.0031,1718366425.7946,312.0575,-187.5381,-90.7095
2024-6-14_20:0:25.796415,0.0006,-0.0006,-0.0001,0.0369,1718366425.7964,312.0570,-187.5382,-90.6726
2024-6-14_20:0:25.814198,0.0089,0.0001,0.0089,0.0066,1718366425.8142,312.0571,-187.5293,-90.6659
2024-6-14_20:0:25.833954,0.0099,0.0001,0.0099,0.0074,1718366425.8340,312.0572,-187.5194,-90.6586
2024-6-14_20:0:25.853997,0.0106,0.0001,0.0106,0.0000,1718366425.8540,312.0573,-187.5088,-90.6586
2024-6-14_20:0:25.873922,0.0105,0.0001,0.0105,0.0000,1718366425.8739,312.0574,-187.4982,-90.6586
2024-6-14_20:0:25.893908,0.0111,0.0001,0.0111,-0.0271,1718366425.8939,312.0576,-187.4871,-90.6857
2024-6-14_20:0:25.913933,0.0111,0.0001,0.0111,-0.0271,1718366425.9139,312.0577,-187.4760,-90.7128
2024-6-14_20:0:25.934055,0.0116,0.0002,0.0116,-0.0456,1718366425.9341,312.0579,-187.4644,-90.7584
2024-6-14_20:0:25.954185,0.0116,0.0002,0.0116,-0.0456,1718366425.9542,312.0580,-187.4528,-90.8041
2024-6-14_20:0:25.974204,0.0115,0.0002,0.0115,-0.0454,1718366425.9742,312.0582,-187.4412,-90.8495
2024-6-14_20:0:25.994200,0.0118,0.0002,0.0118,-0.0638,1718366425.9942,312.0584,-187.4294,-90.9133
2024-6-14_20:0:26.013969,0.0117,0.0002,0.0117,-0.0631,1718366426.0140,312.0586,-187.4178,-90.9764
2024-6-14_20:0:26.034043,0.0118,0.0002,0.0118,-0.0781,1718366426.0340,312.0588,-187.4059,-91.0545
2024-6-14_20:0:26.054055,0.0118,0.0002,0.0118,-0.0779,1718366426.0541,312.0590,-187.3941,-91.1323
