QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 28
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

 init 

2024-5-19_20:15:26.847688 100314 0.064341 | 0.042723 0.048110 -1.521224 | 311.525542 -206.017198 85.997432 | 311.482819 -206.065308 87.518656
2024-5-19_20:15:31.867748 100314 0.063756 | 0.041959 0.048002 -1.539353 | 311.525297 -206.017321 85.977432 | 311.483337 -206.065323 87.516785
2024-5-19_20:15:31.875742 100314 0.064517 | 0.042694 0.048371 -1.479353 | 311.526032 -206.016952 86.037432 | 311.483337 -206.065323 87.516785
2024-5-19_20:15:31.887742 100314 0.063502 | 0.041714 0.047879 -1.559353 | 311.525052 -206.017443 85.957432 | 311.483337 -206.065323 87.516785
2024-5-19_20:15:31.895740 100314 0.064517 | 0.043122 0.047990 -1.470739 | 311.526154 -206.016891 86.047432 | 311.483032 -206.064880 87.518171
2024-5-19_20:15:31.907738 100314 0.064151 | 0.042693 0.047881 -1.500186 | 311.525787 -206.017075 86.017432 | 311.483093 -206.064957 87.517618
2024-5-19_20:15:31.915743 100314 0.064304 | 0.042785 0.048004 -1.490780 | 311.525909 -206.017014 86.027432 | 311.483124 -206.065018 87.518212
2024-5-19_20:15:31.927742 100314 0.063180 | 0.041591 0.047559 -1.581586 | 311.524807 -206.017566 85.937432 | 311.483215 -206.065125 87.519018
2024-5-19_20:15:31.935741 100314 0.066584 | 0.044774 0.049281 -1.311996 | 311.528112 -206.015904 86.207432 | 311.483337 -206.065186 87.519428
2024-5-19_20:15:31.947740 100314 0.063638 | 0.041868 0.047926 -1.542297 | 311.525297 -206.017321 85.977432 | 311.483429 -206.065247 87.519729
2024-5-19_20:15:31.955738 100314 0.063538 | 0.041715 0.047926 -1.542201 | 311.525297 -206.017321 85.977432 | 311.483582 -206.065247 87.519633
2024-5-19_20:15:31.967744 100314 0.067821 | 0.045813 0.050009 -1.202290 | 311.529456 -206.015223 86.317432 | 311.483643 -206.065231 87.519722
2024-5-19_20:15:31.975741 100314 0.063826 | 0.041961 0.048095 -1.512194 | 311.525664 -206.017137 86.007432 | 311.483704 -206.065231 87.519626
2024-5-19_20:15:31.987748 100314 0.064080 | 0.042206 0.048218 -1.492194 | 311.525909 -206.017014 86.027432 | 311.483704 -206.065231 87.519626
2024-5-19_20:15:31.995737 100314 0.064142 | 0.042816 0.047760 -1.491320 | 311.525909 -206.017014 86.027432 | 311.483093 -206.064774 87.518752
2024-5-19_20:15:32.007739 100314 0.064222 | 0.042816 0.047867 -1.480268 | 311.526032 -206.016952 86.037432 | 311.483215 -206.064819 87.517700
2024-5-19_20:15:32.015795 100314 0.066667 | 0.045080 0.049115 -1.289626 | 311.528356 -206.015780 86.227432 | 311.483276 -206.064896 87.517058
2024-5-19_20:15:32.027736 100314 0.064507 | 0.042970 0.048112 -1.459462 | 311.526276 -206.016829 86.057432 | 311.483307 -206.064941 87.516894
2024-5-19_20:15:32.035764 100314 0.063495 | 0.041929 0.047682 -1.539482 | 311.525297 -206.017321 85.977432 | 311.483368 -206.065002 87.516915
2024-5-19_20:15:32.047741 100314 0.063091 | 0.041439 0.047574 -1.569216 | 311.524929 -206.017505 85.947432 | 311.483490 -206.065079 87.516648
2024-5-19_20:15:32.055743 100314 0.063552 | 0.041807 0.047865 -1.528465 | 311.525419 -206.017259 85.987432 | 311.483612 -206.065125 87.515897
2024-5-19_20:15:32.066766 100314 0.064034 | 0.042206 0.048157 -1.488198 | 311.525909 -206.017014 86.027432 | 311.483704 -206.065170 87.515630
2024-5-19_20:15:32.075744 100314 0.063273 | 0.041471 0.047788 -1.548198 | 311.525174 -206.017382 85.967432 | 311.483704 -206.065170 87.515630
2024-5-19_20:15:32.087738 100314 0.064469 | 0.043152 0.047898 -1.475897 | 311.526032 -206.016952 86.037432 | 311.482880 -206.064850 87.513329
2024-5-19_20:15:32.095773 100314 0.065594 | 0.044131 0.048528 -1.386020 | 311.527133 -206.016398 86.127432 | 311.483002 -206.064926 87.513452
2024-5-19_20:15:32.107766 100314 0.064451 | 0.042938 0.048065 -1.475856 | 311.526032 -206.016952 86.037432 | 311.483093 -206.065018 87.513288
2024-5-19_20:15:32.115768 100314 0.064159 | 0.042602 0.047973 -1.495979 | 311.525787 -206.017075 86.017432 | 311.483185 -206.065048 87.513411
2024-5-19_20:15:32.127741 100314 0.064280 | 0.042663 0.048080 -1.486088 | 311.525909 -206.017014 86.027432 | 311.483246 -206.065094 87.513520
2024-5-19_20:15:32.135743 100314 0.063629 | 0.041959 0.047834 -1.536791 | 311.525297 -206.017321 85.977432 | 311.483337 -206.065155 87.514223
2024-5-19_20:15:32.146744 100314 0.064036 | 0.042296 0.048079 -1.506723 | 311.525664 -206.017137 86.007432 | 311.483368 -206.065216 87.514155
2024-5-19_20:15:32.155740 100314 0.064570 | 0.042756 0.048386 -1.466545 | 311.526154 -206.016891 86.047432 | 311.483398 -206.065277 87.513978
2024-5-19_20:15:32.163756 100314 0.063938 | 0.042113 0.048110 -1.516464 | 311.525542 -206.017198 85.997432 | 311.483429 -206.065308 87.513896
2024-5-19_20:15:32.177745 100314 0.063569 | 0.041745 0.047941 -1.546375 | 311.525174 -206.017382 85.967432 | 311.483429 -206.065323 87.513807
2024-5-19_20:15:32.187751 100314 0.063822 | 0.041990 0.048063 -1.526375 | 311.525419 -206.017259 85.987432 | 311.483429 -206.065323 87.513807
2024-5-19_20:15:32.196771 100314 0.064443 | 0.043182 0.047836 -1.501634 | 311.525787 -206.017075 86.017432 | 311.482605 -206.064911 87.519066
2024-5-19_20:15:32.207770 100314 0.063567 | 0.042263 0.047482 -1.571661 | 311.524929 -206.017505 85.947432 | 311.482666 -206.064987 87.519093
2024-5-19_20:15:32.217736 100314 0.064536 | 0.043151 0.047988 -1.501695 | 311.525787 -206.017075 86.017432 | 311.482635 -206.065063 87.519128
2024-5-19_20:15:32.225764 100314 0.064179 | 0.042753 0.047865 -1.531723 | 311.525419 -206.017259 85.987432 | 311.482666 -206.065125 87.519155
2024-5-19_20:15:32.237769 100314 0.067401 | 0.045782 0.049467 -1.282139 | 311.528478 -206.015718 86.237432 | 311.482697 -206.065186 87.519571
2024-5-19_20:15:32.245743 100314 0.064198 | 0.042662 0.047972 -1.532843 | 311.525419 -206.017259 85.987432 | 311.482758 -206.065231 87.520275
2024-5-19_20:15:32.257741 100314 0.063801 | 0.042203 0.047849 -1.563335 | 311.525052 -206.017443 85.957432 | 311.482849 -206.065292 87.520767
2024-5-19_20:15:32.265746 100314 0.064295 | 0.042601 0.048155 -1.524038 | 311.525542 -206.017198 85.997432 | 311.482941 -206.065353 87.521470
2024-5-19_20:15:32.277775 100314 0.067875 | 0.045996 0.049913 -1.244346 | 311.528967 -206.015471 86.277432 | 311.482971 -206.065384 87.521778
2024-5-19_20:15:32.285744 100314 0.064806 | 0.043060 0.048432 -1.484346 | 311.526032 -206.016952 86.037432 | 311.482971 -206.065384 87.521778
2024-5-19_20:15:32.297776 100314 0.064484 | 0.043243 0.047836 -1.505063 | 311.525787 -206.017075 86.017432 | 311.482544 -206.064911 87.522495
2024-5-19_20:15:32.305746 100314 0.063976 | 0.042722 0.047621 -1.545090 | 311.525297 -206.017321 85.977432 | 311.482574 -206.064941 87.522522
2024-5-19_20:15:32.317776 100314 0.068197 | 0.046729 0.049672 -1.215773 | 311.529334 -206.015285 86.307432 | 311.482605 -206.064957 87.523205
2024-5-19_20:15:32.325744 100314 0.064309 | 0.042998 0.047820 -1.515773 | 311.525664 -206.017137 86.007432 | 311.482666 -206.064957 87.523205
2024-5-19_20:15:32.337753 100314 0.064111 | 0.042754 0.047774 -1.526258 | 311.525542 -206.017198 85.997432 | 311.482788 -206.064972 87.523690
2024-5-19_20:15:32.345777 100314 0.064229 | 0.042846 0.047851 -1.517426 | 311.525664 -206.017137 86.007432 | 311.482819 -206.064987 87.524858
2024-5-19_20:15:32.357764 100314 0.063945 | 0.042540 0.047743 -1.537528 | 311.525419 -206.017259 85.987432 | 311.482880 -206.065002 87.524961
2024-5-19_20:15:32.365752 100314 0.064084 | 0.042662 0.047820 -1.527440 | 311.525542 -206.017198 85.997432 | 311.482880 -206.065018 87.524872
2024-5-19_20:15:32.377771 100314 0.063821 | 0.042387 0.047712 -1.547358 | 311.525297 -206.017321 85.977432 | 311.482910 -206.065033 87.524790
2024-5-19_20:15:32.385738 100314 0.067447 | 0.046270 0.049073 -1.256279 | 311.528845 -206.015533 86.267432 | 311.482574 -206.064606 87.523711
2024-5-19_20:15:32.397770 100314 0.064870 | 0.043763 0.047884 -1.455828 | 311.526399 -206.016768 86.067432 | 311.482635 -206.064651 87.523260
2024-5-19_20:15:32.405738 100314 0.066017 | 0.044773 0.048515 -1.364796 | 311.527500 -206.016213 86.157432 | 311.482727 -206.064728 87.522228
2024-5-19_20:15:32.417764 100314 0.063688 | 0.042478 0.047453 -1.544824 | 311.525297 -206.017321 85.977432 | 311.482819 -206.064774 87.522256
2024-5-19_20:15:32.426739 100314 0.063554 | 0.042295 0.047437 -1.555042 | 311.525174 -206.017382 85.967432 | 311.482880 -206.064819 87.522474
2024-5-19_20:15:32.437745 100314 0.063693 | 0.042417 0.047514 -1.544858 | 311.525297 -206.017321 85.977432 | 311.482880 -206.064835 87.522290
2024-5-19_20:15:32.445738 100314 0.063652 | 0.042356 0.047514 -1.544387 | 311.525297 -206.017321 85.977432 | 311.482941 -206.064835 87.521819
2024-5-19_20:15:32.456763 100314 0.063719 | 0.042387 0.047575 -1.534298 | 311.525419 -206.017259 85.987432 | 311.483032 -206.064835 87.521730
2024-5-19_20:15:32.465747 100314 0.063774 | 0.042418 0.047621 -1.524974 | 311.525542 -206.017198 85.997432 | 311.483124 -206.064819 87.522406
2024-5-19_20:15:32.477746 100314 0.064538 | 0.043153 0.047990 -1.464974 | 311.526276 -206.016829 86.057432 | 311.483124 -206.064819 87.522406
2024-5-19_20:15:32.485750 100314 0.063881 | 0.042510 0.047683 -1.515070 | 311.525664 -206.017137 86.007432 | 311.483154 -206.064819 87.522502
2024-5-19_20:15:32.497769 100314 0.064418 | 0.043396 0.047607 -1.491088 | 311.525909 -206.017014 86.027432 | 311.482513 -206.064621 87.518520
2024-5-19_20:15:32.505736 100314 0.063494 | 0.042477 0.047193 -1.560924 | 311.525052 -206.017443 85.957432 | 311.482574 -206.064636 87.518356
2024-5-19_20:15:32.516777 100314 0.066033 | 0.044895 0.048423 -1.361313 | 311.527500 -206.016213 86.157432 | 311.482605 -206.064636 87.518745
2024-5-19_20:15:32.525771 100314 0.066385 | 0.045295 0.048532 -1.341224 | 311.527961 -206.016104 86.177432 | 311.482666 -206.064636 87.518656
2024-5-19_20:15:32.536746 100314 0.063688 | 0.042631 0.047315 -1.540459 | 311.525297 -206.017321 85.977432 | 311.482666 -206.064636 87.517891
2024-5-19_20:15:32.545747 100314 0.063957 | 0.042845 0.047484 -1.520384 | 311.525542 -206.017198 85.997432 | 311.482697 -206.064682 87.517816
2024-5-19_20:15:32.556743 100314 0.063069 | 0.041927 0.047116 -1.590698 | 311.524684 -206.017627 85.927432 | 311.482758 -206.064743 87.518130
2024-5-19_20:15:32.565747 100314 0.063836 | 0.042631 0.047514 -1.530910 | 311.525419 -206.017259 85.987432 | 311.482788 -206.064774 87.518342
2024-5-19_20:15:32.577742 100314 0.064337 | 0.043091 0.047775 -1.491108 | 311.525909 -206.017014 86.027432 | 311.482819 -206.064789 87.518540
2024-5-19_20:15:32.585747 100314 0.064209 | 0.042968 0.047714 -1.501108 | 311.525787 -206.017075 86.017432 | 311.482819 -206.064789 87.518540
2024-5-19_20:15:32.597738 100314 0.063698 | 0.042782 0.047193 -1.561723 | 311.525052 -206.017443 85.957432 | 311.482269 -206.064636 87.519155
2024-5-19_20:15:32.605737 100314 0.064084 | 0.043119 0.047407 -1.532030 | 311.525419 -206.017259 85.987432 | 311.482300 -206.064667 87.519462
2024-5-19_20:15:32.616736 100314 0.064449 | 0.043426 0.047622 -1.501846 | 311.525787 -206.017075 86.017432 | 311.482361 -206.064697 87.519278
2024-5-19_20:15:32.625761 100314 0.064291 | 0.043242 0.047576 -1.511853 | 311.525664 -206.017137 86.007432 | 311.482422 -206.064713 87.519285
2024-5-19_20:15:32.637740 100314 0.064335 | 0.043273 0.047607 -1.501183 | 311.525787 -206.017075 86.017432 | 311.482513 -206.064682 87.518615
2024-5-19_20:15:32.645763 100314 0.064561 | 0.043457 0.047745 -1.480329 | 311.526032 -206.016952 86.037432 | 311.482574 -206.064697 87.517761
2024-5-19_20:15:32.656773 100314 0.064022 | 0.042876 0.047545 -1.519961 | 311.525542 -206.017198 85.997432 | 311.482666 -206.064743 87.517393
2024-5-19_20:15:32.665761 100314 0.063653 | 0.042478 0.047407 -1.549592 | 311.525174 -206.017382 85.967432 | 311.482697 -206.064789 87.517024
2024-5-19_20:15:32.677750 100314 0.063390 | 0.042202 0.047299 -1.569120 | 311.524929 -206.017505 85.947432 | 311.482727 -206.064804 87.516553
2024-5-19_20:15:32.685738 100314 0.063828 | 0.042722 0.047422 -1.548717 | 311.525174 -206.017382 85.967432 | 311.482452 -206.064804 87.516150
2024-5-19_20:15:32.697742 100314 0.064713 | 0.043549 0.047867 -1.478916 | 311.526032 -206.016952 86.037432 | 311.482483 -206.064819 87.516348
2024-5-19_20:15:32.705736 100314 0.062930 | 0.041803 0.047039 -1.618738 | 311.524316 -206.017811 85.897432 | 311.482513 -206.064850 87.516170
2024-5-19_20:15:32.717740 100314 0.064482 | 0.043273 0.047805 -1.498847 | 311.525787 -206.017075 86.017432 | 311.482513 -206.064880 87.516279
2024-5-19_20:15:32.725741 100314 0.064354 | 0.043151 0.047744 -1.508847 | 311.525664 -206.017137 86.007432 | 311.482513 -206.064880 87.516279
2024-5-19_20:15:32.737775 100314 0.064313 | 0.043089 0.047743 -1.518970 | 311.525542 -206.017198 85.997432 | 311.482452 -206.064941 87.516402
2024-5-19_20:15:32.745769 100314 0.064424 | 0.043120 0.047866 -1.508799 | 311.525664 -206.017137 86.007432 | 311.482544 -206.065002 87.516232
2024-5-19_20:15:32.756752 100314 0.067631 | 0.046118 0.049469 -1.258629 | 311.528723 -206.015595 86.257432 | 311.482605 -206.065063 87.516061
2024-5-19_20:15:32.765745 100314 0.064803 | 0.043396 0.048126 -1.478540 | 311.526032 -206.016952 86.037432 | 311.482635 -206.065079 87.515972
2024-5-19_20:15:32.777747 100314 0.064698 | 0.043274 0.048096 -1.488451 | 311.525909 -206.017014 86.027432 | 311.482635 -206.065109 87.515883
2024-5-19_20:15:32.782737 100314 0.064572 | 0.043425 0.047789 -1.521894 | 311.525542 -206.017198 85.997432 | 311.482117 -206.064987 87.519326
2024-5-19_20:15:32.797739 100314 0.064882 | 0.043700 0.047958 -1.501921 | 311.525787 -206.017075 86.017432 | 311.482086 -206.065033 87.519353
2024-5-19_20:15:32.806740 100314 0.065064 | 0.043853 0.048065 -1.491552 | 311.525909 -206.017014 86.027432 | 311.482056 -206.065079 87.518984
2024-5-19_20:15:32.817776 100314 0.064372 | 0.043180 0.047742 -1.549844 | 311.525174 -206.017382 85.967432 | 311.481995 -206.065125 87.517277
2024-5-19_20:15:32.827741 100314 0.064769 | 0.043517 0.047972 -1.518806 | 311.525542 -206.017198 85.997432 | 311.482025 -206.065170 87.516238
2024-5-19_20:15:32.836770 100314 0.065538 | 0.044221 0.048372 -1.458636 | 311.526276 -206.016829 86.057432 | 311.482056 -206.065201 87.516068
2024-5-19_20:15:32.847763 100314 0.068323 | 0.046850 0.049730 -1.238731 | 311.528967 -206.015471 86.277432 | 311.482117 -206.065201 87.516163
2024-5-19_20:15:32.855743 100314 0.066258 | 0.044833 0.048787 -1.398554 | 311.527011 -206.016460 86.117432 | 311.482178 -206.065247 87.515986
2024-5-19_20:15:32.866751 100314 0.064842 | 0.043456 0.048125 -1.508472 | 311.525664 -206.017137 86.007432 | 311.482208 -206.065262 87.515904
2024-5-19_20:15:32.875764 100314 0.065109 | 0.043701 0.048263 -1.488383 | 311.525909 -206.017014 86.027432 | 311.482208 -206.065277 87.515815
2024-5-19_20:15:32.887744 100314 0.068445 | 0.046881 0.049868 -1.228383 | 311.529089 -206.015409 86.287432 | 311.482208 -206.065277 87.515815
2024-5-19_20:15:32.895741 100314 0.065669 | 0.044496 0.048296 -1.449414 | 311.526399 -206.016768 86.067432 | 311.481903 -206.065063 87.516846
2024-5-19_20:15:32.907741 100314 0.064710 | 0.043547 0.047865 -1.529250 | 311.525419 -206.017259 85.987432 | 311.481873 -206.065125 87.516682
2024-5-19_20:15:32.915740 100314 0.065768 | 0.044526 0.048403 -1.449373 | 311.526399 -206.016768 86.067432 | 311.481873 -206.065170 87.516805
2024-5-19_20:15:32.927742 100314 0.064789 | 0.043547 0.047972 -1.529114 | 311.525419 -206.017259 85.987432 | 311.481873 -206.065231 87.516546
2024-5-19_20:15:32.935769 100314 0.065079 | 0.043792 0.048140 -1.508943 | 311.525664 -206.017137 86.007432 | 311.481873 -206.065277 87.516375
2024-5-19_20:15:32.947744 100314 0.064709 | 0.043394 0.048002 -1.538677 | 311.525297 -206.017321 85.977432 | 311.481903 -206.065323 87.516109
2024-5-19_20:15:32.955765 100314 0.065350 | 0.043976 0.048340 -1.488499 | 311.525909 -206.017014 86.027432 | 311.481934 -206.065353 87.515931
2024-5-19_20:15:32.967753 100314 0.065073 | 0.043700 0.048217 -1.508410 | 311.525664 -206.017137 86.007432 | 311.481964 -206.065353 87.515842
2024-5-19_20:15:32.975752 100314 0.065096 | 0.043700 0.048247 -1.508321 | 311.525664 -206.017137 86.007432 | 311.481964 -206.065384 87.515753
2024-5-19_20:15:32.986744 100314 0.064968 | 0.043578 0.048186 -1.518321 | 311.525542 -206.017198 85.997432 | 311.481964 -206.065384 87.515753
2024-5-19_20:15:32.995739 100314 0.064717 | 0.043456 0.047957 -1.521060 | 311.525542 -206.017198 85.997432 | 311.482086 -206.065155 87.518492
2024-5-19_20:15:33.007744 100314 0.065093 | 0.043762 0.048187 -1.491081 | 311.525909 -206.017014 86.027432 | 311.482147 -206.065201 87.518513
2024-5-19_20:15:33.015760 100314 0.064871 | 0.043517 0.048110 -1.511962 | 311.525664 -206.017137 86.007432 | 311.482147 -206.065247 87.519394
2024-5-19_20:15:33.027760 100314 0.064789 | 0.043395 0.048110 -1.522747 | 311.525542 -206.017198 85.997432 | 311.482147 -206.065308 87.520179
2024-5-19_20:15:33.035745 100314 0.065047 | 0.043609 0.048263 -1.502665 | 311.525787 -206.017075 86.017432 | 311.482178 -206.065338 87.520097
2024-5-19_20:15:33.047769 100314 0.064698 | 0.043242 0.048125 -1.532686 | 311.525419 -206.017259 85.987432 | 311.482178 -206.065384 87.520118
2024-5-19_20:15:33.055744 100314 0.065126 | 0.043609 0.048370 -1.502706 | 311.525787 -206.017075 86.017432 | 311.482178 -206.065445 87.520138
2024-5-19_20:15:33.067744 100314 0.065128 | 0.043578 0.048400 -1.502522 | 311.525787 -206.017075 86.017432 | 311.482208 -206.065475 87.519954
2024-5-19_20:15:33.075746 100314 0.065151 | 0.043578 0.048431 -1.502051 | 311.525787 -206.017075 86.017432 | 311.482208 -206.065506 87.519483
2024-5-19_20:15:33.087738 100314 0.064326 | 0.043058 0.047789 -1.533034 | 311.525419 -206.017259 85.987432 | 311.482361 -206.065048 87.520466
2024-5-19_20:15:33.095739 100314 0.064601 | 0.043334 0.047912 -1.512563 | 311.525664 -206.017137 86.007432 | 311.482330 -206.065048 87.519995
2024-5-19_20:15:33.106765 100314 0.065176 | 0.043885 0.048188 -1.472092 | 311.526154 -206.016891 86.047432 | 311.482269 -206.065079 87.519524
2024-5-19_20:15:33.115784 100314 0.064679 | 0.043364 0.047988 -1.511538 | 311.525664 -206.017137 86.007432 | 311.482300 -206.065125 87.518970
2024-5-19_20:15:33.127743 100314 0.064446 | 0.043119 0.047896 -1.532133 | 311.525419 -206.017259 85.987432 | 311.482300 -206.065155 87.519565
2024-5-19_20:15:33.135745 100314 0.064098 | 0.042752 0.047757 -1.563116 | 311.525052 -206.017443 85.957432 | 311.482300 -206.065201 87.520548
2024-5-19_20:15:33.147738 100314 0.064874 | 0.043487 0.048141 -1.503314 | 311.525787 -206.017075 86.017432 | 311.482300 -206.065216 87.520746
2024-5-19_20:15:33.155764 100314 0.063998 | 0.042568 0.047788 -1.573239 | 311.524929 -206.017505 85.947432 | 311.482361 -206.065292 87.520671
2024-5-19_20:15:33.167771 100314 0.064637 | 0.043150 0.048125 -1.523157 | 311.525542 -206.017198 85.997432 | 311.482391 -206.065323 87.520589
2024-5-19_20:15:33.175748 100314 0.064512 | 0.042997 0.048094 -1.533068 | 311.525419 -206.017259 85.987432 | 311.482422 -206.065353 87.520500
2024-5-19_20:15:33.186747 100314 0.064385 | 0.042875 0.048033 -1.543068 | 311.525297 -206.017321 85.977432 | 311.482422 -206.065353 87.520500
2024-5-19_20:15:33.195771 100314 0.064203 | 0.043028 0.047651 -1.532249 | 311.525419 -206.017259 85.987432 | 311.482391 -206.064911 87.519681
2024-5-19_20:15:33.207784 100314 0.064855 | 0.043610 0.048004 -1.482269 | 311.526032 -206.016952 86.037432 | 311.482422 -206.064957 87.519701
2024-5-19_20:15:33.215805 100314 0.064401 | 0.043120 0.047835 -1.522194 | 311.525542 -206.017198 85.997432 | 311.482422 -206.065033 87.519626
2024-5-19_20:15:33.227764 100314 0.068273 | 0.046759 0.049747 -1.222119 | 311.529211 -206.015347 86.297432 | 311.482452 -206.065094 87.519551
2024-5-19_20:15:33.235779 100314 0.067405 | 0.045904 0.049359 -1.292133 | 311.528356 -206.015780 86.227432 | 311.482452 -206.065140 87.519565
2024-5-19_20:15:33.247762 100314 0.064859 | 0.043396 0.048202 -1.491771 | 311.525909 -206.017014 86.027432 | 311.482513 -206.065216 87.519203
2024-5-19_20:15:33.255772 100314 0.064376 | 0.042845 0.048048 -1.531033 | 311.525419 -206.017259 85.987432 | 311.482574 -206.065308 87.518465
2024-5-19_20:15:33.267754 100314 0.065675 | 0.044069 0.048694 -1.431142 | 311.526644 -206.016645 86.087432 | 311.482574 -206.065338 87.518574
2024-5-19_20:15:33.277748 100314 0.066849 | 0.045170 0.049279 -1.341545 | 311.527745 -206.016089 86.177432 | 311.482574 -206.065369 87.518977
2024-5-19_20:15:33.287412 100314 0.063278 | 0.041742 0.047558 -1.621545 | 311.524316 -206.017811 85.897432 | 311.482574 -206.065369 87.518977
2024-5-19_20:15:33.295740 100314 0.065187 | 0.043732 0.048341 -1.463178 | 311.526276 -206.016829 86.057432 | 311.482544 -206.065170 87.520610
2024-5-19_20:15:33.307765 100314 0.063874 | 0.042416 0.047757 -1.564530 | 311.525052 -206.017443 85.957432 | 311.482635 -206.065201 87.521962
2024-5-19_20:15:33.315735 100314 0.065153 | 0.043580 0.048433 -1.464257 | 311.526276 -206.016829 86.057432 | 311.482697 -206.065262 87.521689
